date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2021-10-03 08:00:00,1.053,1.034,0.985,1.024,1.778,6.87,2.837,2.197,1.279,0.119,5.003,-3.774,-1.325
2021-10-03 12:00:00,1.061,1.039,0.988,1.024,2.071,7.378,3.571,1.729,1.219,0.115,5.2,-3.545,-1.467
2021-10-03 16:00:00,1.079,1.046,0.991,1.024,3.16,8.93,5.36,2.184,1.331,0.156,5.594,-3.277,-1.707
2021-10-03 20:00:00,1.055,1.048,0.993,1.025,0.692,6.242,2.967,2.007,1.327,0.167,5.512,-3.082,-1.788
2021-10-04 00:00:00,1.026,1.044,0.994,1.025,-1.696,3.209,0.146,1.349,1.217,0.15,4.991,-2.968,-1.681
2021-10-04 04:00:00,1.041,1.044,0.996,1.025,-0.213,4.542,1.593,0.9,1.13,0.137,4.764,-2.82,-1.689
2021-10-04 08:00:00,1.024,1.04,0.997,1.025,-1.52,2.721,-0.074,0.098,0.955,0.1,4.307,-2.722,-1.582
2021-10-04 12:00:00,1.032,1.039,0.998,1.025,-0.639,3.365,0.67,-0.746,0.747,0.053,4.029,-2.607,-1.546
2021-10-04 16:00:00,1.045,1.04,1.0,1.025,0.533,4.531,1.957,-0.781,0.683,0.043,3.977,-2.462,-1.615
2021-10-04 20:00:00,1.043,1.04,1.002,1.025,0.215,4.093,1.667,-0.359,0.716,0.058,3.869,-2.331,-1.66
2021-10-05 00:00:00,1.046,1.041,1.003,1.026,0.459,4.287,1.998,-0.21,0.707,0.063,3.81,-2.195,-1.736
2021-10-05 04:00:00,1.053,1.043,1.005,1.026,0.931,4.808,2.663,0.334,0.785,0.09,3.84,-2.047,-1.877
2021-10-05 08:00:00,1.055,1.046,1.007,1.026,0.909,4.81,2.819,0.68,0.839,0.112,3.865,-1.9,-2.035
2021-10-05 12:00:00,1.063,1.049,1.009,1.027,1.358,5.384,3.552,0.865,0.87,0.128,3.972,-1.739,-2.284
2021-10-05 16:00:00,1.072,1.053,1.011,1.027,1.798,6.029,4.373,1.221,0.943,0.155,4.156,-1.562,-2.661
2021-10-05 20:00:00,1.084,1.059,1.014,1.028,2.391,6.94,5.483,1.658,1.042,0.19,4.443,-1.363,-3.26
2021-10-06 00:00:00,1.067,1.06,1.015,1.028,0.61,5.028,3.75,1.586,1.051,0.201,4.39,-1.216,-3.61
2021-10-06 04:00:00,1.057,1.059,1.017,1.028,-0.265,3.902,2.759,1.321,1.017,0.2,4.178,-1.1,-3.797
2021-10-06 08:00:00,1.033,1.055,1.018,1.028,-2.025,1.553,0.488,0.563,0.873,0.17,3.652,-1.048,-3.483
2021-10-06 12:00:00,1.094,1.062,1.02,1.029,3.031,7.23,6.323,0.84,0.918,0.189,4.075,-0.846,-4.819
2021-10-06 16:00:00,1.085,1.066,1.023,1.029,1.757,6.079,5.363,0.697,0.886,0.188,4.248,-0.676,-6.288
2021-10-06 20:00:00,1.077,1.068,1.024,1.03,0.807,5.079,4.519,0.741,0.888,0.196,4.239,-0.534,-7.944
2021-10-07 00:00:00,1.058,1.066,1.026,1.03,-0.751,3.162,2.704,0.633,0.86,0.195,3.943,-0.444,-8.881
2021-10-07 04:00:00,1.087,1.07,1.028,1.031,1.575,5.726,5.423,1.441,1.016,0.245,4.087,-0.287,-14.251
2021-10-07 08:00:00,1.083,1.072,1.03,1.031,1.026,5.193,5.04,0.987,0.94,0.232,4.124,-0.145,-28.396
2021-10-07 12:00:00,1.068,1.071,1.031,1.032,-0.366,3.523,3.472,0.511,0.844,0.213,3.904,-0.05,-78.611
2021-10-07 16:00:00,1.072,1.072,1.033,1.032,0.044,3.813,3.867,0.341,0.797,0.206,3.767,0.053,71.378
2021-10-07 20:00:00,1.068,1.071,1.034,1.032,-0.285,3.28,3.425,0.445,0.801,0.214,3.575,0.14,25.539
2021-10-08 00:00:00,1.066,1.07,1.035,1.033,-0.402,2.955,3.179,0.004,0.698,0.191,3.37,0.218,15.481
2021-10-08 04:00:00,1.079,1.072,1.037,1.033,0.703,4.101,4.439,-0.068,0.657,0.185,3.374,0.325,10.372
2021-10-08 08:00:00,1.076,1.072,1.038,1.034,0.338,3.661,4.096,0.089,0.662,0.191,3.312,0.42,7.881
2021-10-08 12:00:00,1.07,1.072,1.039,1.034,-0.166,2.988,3.499,0.042,0.631,0.188,3.159,0.496,6.368
2021-10-08 16:00:00,1.074,1.072,1.04,1.034,0.185,3.267,3.865,0.146,0.631,0.192,3.077,0.579,5.316
2021-10-08 20:00:00,1.064,1.071,1.041,1.035,-0.674,2.148,2.792,0.086,0.601,0.188,2.841,0.631,4.505
2021-10-09 00:00:00,1.07,1.071,1.042,1.035,-0.085,2.633,3.347,-0.089,0.546,0.177,2.721,0.695,3.915
2021-10-09 04:00:00,1.072,1.071,1.043,1.035,0.091,2.731,3.513,-0.144,0.511,0.171,2.638,0.761,3.465
2021-10-09 08:00:00,1.109,1.078,1.046,1.036,2.89,6.049,7.02,0.538,0.626,0.207,3.07,0.916,3.35
2021-10-09 12:00:00,1.153,1.091,1.049,1.037,5.663,9.891,11.18,1.778,0.873,0.28,4.001,1.174,3.409
2021-10-09 16:00:00,1.164,1.105,1.054,1.039,5.356,10.462,12.057,3.158,1.185,0.374,4.846,1.444,3.356
2021-10-09 20:00:00,1.16,1.115,1.057,1.04,4.093,9.742,11.599,4.125,1.453,0.457,5.427,1.693,3.206
2021-10-10 00:00:00,1.165,1.124,1.061,1.041,3.685,9.814,11.945,4.963,1.72,0.542,5.911,1.941,3.045
2021-10-10 04:00:00,1.215,1.141,1.067,1.043,6.551,13.925,16.545,5.83,2.018,0.639,6.921,2.299,3.01
2021-10-10 08:00:00,1.2,1.151,1.072,1.044,4.208,11.973,14.886,5.484,2.097,0.676,7.452,2.601,2.865
2021-10-10 12:00:00,1.188,1.158,1.076,1.046,2.575,10.425,13.582,4.829,2.096,0.692,7.653,2.858,2.677
2021-10-10 16:00:00,1.172,1.161,1.079,1.047,0.989,8.609,11.936,4.104,2.053,0.695,7.546,3.063,2.463
2021-10-10 20:00:00,1.135,1.156,1.081,1.048,-1.793,5.004,8.331,2.842,1.871,0.659,6.921,3.168,2.184
2021-10-11 00:00:00,1.167,1.158,1.084,1.049,0.811,7.675,11.277,1.528,1.634,0.605,6.809,3.345,2.035
2021-10-11 04:00:00,1.176,1.161,1.087,1.05,1.282,8.159,11.981,0.866,1.49,0.576,6.791,3.534,1.922
2021-10-11 08:00:00,1.149,1.159,1.09,1.051,-0.862,5.454,9.299,0.097,1.303,0.533,6.371,3.646,1.747
2021-10-11 12:00:00,1.155,1.158,1.092,1.052,-0.325,5.725,9.705,-0.195,1.194,0.51,6.069,3.765,1.612
2021-10-11 16:00:00,1.129,1.153,1.093,1.053,-2.069,3.273,7.214,-0.256,1.129,0.499,5.456,3.816,1.43
2021-10-11 20:00:00,1.136,1.15,1.095,1.054,-1.178,3.795,7.822,-0.696,0.984,0.464,5.032,3.88,1.297
2021-10-12 00:00:00,1.094,1.14,1.095,1.054,-4.023,-0.084,3.751,-1.856,0.676,0.381,4.105,3.838,1.07
2021-10-12 04:00:00,1.101,1.133,1.095,1.055,-2.778,0.571,4.406,-2.272,0.493,0.331,3.444,3.814,0.903
2021-10-12 08:00:00,1.088,1.125,1.095,1.055,-3.293,-0.665,3.066,-2.912,0.256,0.264,2.718,3.756,0.724
2021-10-12 12:00:00,1.101,1.12,1.095,1.056,-1.756,0.504,4.254,-2.844,0.153,0.235,2.3,3.731,0.616
2021-10-12 16:00:00,1.091,1.115,1.095,1.056,-2.17,-0.386,3.282,-3.057,-0.002,0.189,1.823,3.682,0.495
2021-10-12 20:00:00,1.102,1.112,1.095,1.056,-0.955,0.614,4.298,-2.398,0.024,0.194,1.585,3.661,0.433
2021-10-13 00:00:00,1.119,1.114,1.096,1.057,0.483,2.105,5.863,-1.69,0.081,0.209,1.614,3.681,0.439
2021-10-13 04:00:00,1.081,1.108,1.095,1.057,-2.424,-1.332,2.226,-1.501,0.056,0.2,1.12,3.606,0.31
2021-10-13 08:00:00,1.092,1.105,1.095,1.058,-1.174,-0.316,3.233,-1.374,0.025,0.19,0.868,3.561,0.244
2021-10-13 12:00:00,1.106,1.105,1.096,1.058,0.069,0.919,4.5,-0.883,0.074,0.202,0.849,3.549,0.239
2021-10-13 16:00:00,1.112,1.106,1.096,1.059,0.493,1.404,5.005,-0.564,0.103,0.21,0.907,3.551,0.256
2021-10-13 20:00:00,1.128,1.11,1.097,1.059,1.574,2.75,6.438,-0.322,0.127,0.215,1.158,3.589,0.323
2021-10-14 00:00:00,1.13,1.114,1.098,1.06,1.445,2.842,6.575,0.538,0.282,0.259,1.377,3.63,0.379
2021-10-14 04:00:00,1.119,1.115,1.099,1.061,0.366,1.765,5.47,0.882,0.359,0.282,1.394,3.641,0.383
2021-10-14 08:00:00,1.14,1.119,1.101,1.061,1.841,3.548,7.38,1.281,0.457,0.311,1.676,3.7,0.453
2021-10-14 12:00:00,1.136,1.122,1.102,1.062,1.262,3.129,6.994,1.455,0.521,0.331,1.844,3.748,0.492
2021-10-14 16:00:00,1.132,1.124,1.103,1.063,0.718,2.638,6.519,1.261,0.517,0.332,1.907,3.781,0.504
2021-10-14 20:00:00,1.134,1.126,1.104,1.064,0.695,2.673,6.59,1.092,0.511,0.332,1.964,3.815,0.515
2021-10-15 00:00:00,1.136,1.128,1.105,1.064,0.713,2.749,6.706,1.17,0.548,0.344,2.022,3.851,0.525
2021-10-15 04:00:00,1.143,1.13,1.107,1.065,1.081,3.249,7.276,0.999,0.536,0.343,2.144,3.9,0.55
